,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
2,L2TAGConv,pnmf,KMEANS,4,0.41710750672450864,0.9656082442636524,0.001976085370781782
3,L2TAGConv,pnmf,KMEANS,5,0.47177191452240697,0.9937636428227149,0.0019135501748227428
4,L2TAGConv,pnmf,KMEANS,6,0.4177169238637542,0.6487766995989168,0.0018128499175132633
5,L2TAGConv,pnmf,PAM,2,0.9437752962112427,0.7646112140714907,0.007904636434342312
6,L2TAGConv,pnmf,PAM,3,0.9190065860748291,0.9557092731823724,0.0019880398246692587
7,L2TAGConv,pnmf,PAM,4,0.3783460557460785,0.9674877691868444,0.001975222901136651
8,L2TAGConv,pnmf,PAM,5,0.4347076714038849,0.9980624004277131,0.0018719427047942732
9,L2TAGConv,pnmf,PAM,6,0.41962018609046936,0.8620544604391189,0.0018193270828275293
10,L2TAGConv,pnmf,COMMONNN,7,0.2227651504996992,0.2868789835759765,0.001768943867144979
11,L2TAGConv,pnmf,AFFINITY_PROPAGATION,3,0.9190065860748291,0.9557092731823724,0.0019880398246692587
12,L2TAGConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.9420858556894963,1.0,0.003968190981095538
13,L2TAGConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.9020249478420856,0.9557092731823724,0.0019880398246692587
14,L2TAGConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.491610821931589,0.8192716727639604,0.001965822311809565
15,L2TAGConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.4271940974821118,0.918906732140603,0.001949723463100559
16,L2TAGConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.43902071715970314,0.7315619904521998,0.001773808616460882
17,L2TAGConv,pnmf,BRICH,2,0.9437752962112427,0.7646112140714907,0.007904636434342312
18,L2TAGConv,pnmf,BRICH,3,0.9190065860748291,0.9557092731823724,0.0019880398246692587
19,L2TAGConv,pnmf,BRICH,4,0.6701653003692627,0.9744156197872539,0.0019276560209518835
20,L2TAGConv,pnmf,BRICH,5,0.6261024475097656,0.8906793145055416,0.0017358235097552196
21,L2TAGConv,pnmf,BRICH,6,0.5143962502479553,0.5748928223886819,0.0016945416849890396
22,L2TAGConv,pnmf,DBSCAN,2,0.6657766990102134,0.42960458209747565,0.08323677401946002
23,L2TAGConv,pnmf,MEANSHIFT,5,0.5992053121047641,0.9830674331766971,0.0016843454208643135
24,L2TAGConv,pnmf,SPECTRAL_CLUSTERING,2,0.9420858556894963,1.0,0.003968190981095538
25,L2TAGConv,pnmf,SPECTRAL_CLUSTERING,3,0.10809778162607969,0.49765296503700185,0.003916701650047988
26,L2TAGConv,pnmf,SPECTRAL_CLUSTERING,4,-0.4067687770908523,0.7043036957822943,0.0019750082964295475
27,L2TAGConv,pnmf,SPECTRAL_CLUSTERING,5,-0.4164741413903784,0.8770463874296932,0.0013201445289084974
28,L2TAGConv,pnmf,SPECTRAL_CLUSTERING,6,-0.44990318914917665,0.8555388973471023,0.0009917214901109164
29,L2TAGConv,pnmf,GAUSSIAN_MIXTURE,2,0.9420858556894963,1.0,0.003968190981095538
