,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
28,L3ChebConv,alsnmf,SPECTRAL_CLUSTERING,6,0.13025644425003638,0.9868680281747231,0.0013087314927384252
29,L3ChebConv,alsnmf,GAUSSIAN_MIXTURE,2,0.6393499001539765,0.25516701956592835,0.23885335153410264
30,L3ChebConv,alsnmf,GAUSSIAN_MIXTURE,3,0.5525029470881007,0.3870915916449241,0.0882777935495807
31,L3ChebConv,alsnmf,GAUSSIAN_MIXTURE,4,0.4319980436043814,0.7886998542362171,0.046581594886579494
32,L3ChebConv,alsnmf,GAUSSIAN_MIXTURE,5,0.5112019365770336,0.7951919309277802,0.035641680409531584
33,L3ChebConv,alsnmf,GAUSSIAN_MIXTURE,6,0.5242687265618479,0.3408943779417055,0.02191343140235674
0,L3ChebConv,nmf,KMEANS,2,0.5035408255446578,0.23316403596272714,0.17980666973540102
1,L3ChebConv,nmf,KMEANS,3,0.3592255628185937,0.735772747814526,0.07750960802126022
2,L3ChebConv,nmf,KMEANS,4,0.3605234110402602,0.7862755299042581,0.028888434435893954
3,L3ChebConv,nmf,KMEANS,5,0.36943832725890086,0.9092574568815635,0.022512543541019753
4,L3ChebConv,nmf,KMEANS,6,0.3815230099949795,0.31375167096842516,0.014598585629039644
5,L3ChebConv,nmf,PAM,2,0.5580417513847351,0.8684391064125924,0.1546642116791797
6,L3ChebConv,nmf,PAM,3,0.3273913562297821,0.9451831241307969,0.07683689596072414
7,L3ChebConv,nmf,PAM,4,0.3008626401424408,0.5245797522481619,0.052731292491804097
8,L3ChebConv,nmf,PAM,5,0.3320462107658386,0.3824220346391807,0.02558123293895037
9,L3ChebConv,nmf,PAM,6,0.3457842767238617,0.3047904811962581,0.006800712393982778
10,L3ChebConv,nmf,COMMONNN,8,0.2628561723982056,0.05780503816339301,0.0017573327899368808
11,L3ChebConv,nmf,AFFINITY_PROPAGATION,2,0.6673973202705383,0.3074022627717167,0.04190409676036888
12,L3ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.5543993747337898,0.25016961964886864,0.1141886636720052
13,L3ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.3464256923329879,0.13875311972575285,0.07759323875740061
14,L3ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.33973053784554785,0.26681738582558095,0.041471717849567866
15,L3ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.35504238627646906,0.3563680670509777,0.026248714279874654
16,L3ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.36947257334447303,0.4777550007529736,0.016408708273541395
17,L3ChebConv,nmf,BRICH,2,0.5771852731704712,0.7368910111796687,0.13933112172822654
18,L3ChebConv,nmf,BRICH,3,0.49755561351776123,0.7434133392449263,0.03559502448222378
19,L3ChebConv,nmf,BRICH,4,0.3477795720100403,0.6612727788834549,0.02920380387055899
20,L3ChebConv,nmf,BRICH,5,0.3493059277534485,0.6437510888095864,0.008143429129674673
21,L3ChebConv,nmf,BRICH,6,0.3323211669921875,0.7681371454582477,0.007073149514993102
22,L3ChebConv,nmf,DBSCAN,2,0.6004216554444244,0.941189353937324,0.05968159235567689
23,L3ChebConv,nmf,MEANSHIFT,6,0.4233247881189707,0.420052974759624,0.001680074396533841
24,L3ChebConv,nmf,SPECTRAL_CLUSTERING,2,0.5035408255446578,0.23316403596272714,0.17980666973540102
25,L3ChebConv,nmf,SPECTRAL_CLUSTERING,3,0.3901438660658331,0.5555036828742337,0.07436517280467611
26,L3ChebConv,nmf,SPECTRAL_CLUSTERING,4,-0.0791687372874332,0.6650494924499191,0.003784050625972573
27,L3ChebConv,nmf,SPECTRAL_CLUSTERING,5,-0.08002906764781445,0.8183328009335048,0.0019399910941836234
28,L3ChebConv,nmf,SPECTRAL_CLUSTERING,6,-0.09303150942609933,0.854493841339974,0.0013043298917625405
29,L3ChebConv,nmf,GAUSSIAN_MIXTURE,2,0.48378073241224245,0.8523357603629067,0.17552102347581786
30,L3ChebConv,nmf,GAUSSIAN_MIXTURE,3,0.40711018327821236,0.9518099877343014,0.055784942205488915
31,L3ChebConv,nmf,GAUSSIAN_MIXTURE,4,0.2661772508902647,0.35954956796299614,0.0509969900097617
32,L3ChebConv,nmf,GAUSSIAN_MIXTURE,5,0.28310580456485934,0.1363991417764959,0.024718345452999512
33,L3ChebConv,nmf,GAUSSIAN_MIXTURE,6,0.2833719216000309,0.9559974455097545,0.01154411063250686
0,L3ChebConv,fpdnmf,KMEANS,2,0.62501121411494,0.8118415170953078,0.24332947096077842
1,L3ChebConv,fpdnmf,KMEANS,3,0.5274551970215817,0.8630984832973645,0.11080142947523214
2,L3ChebConv,fpdnmf,KMEANS,4,0.5403363056059199,0.5157006403828528,0.061264467804823954
3,L3ChebConv,fpdnmf,KMEANS,5,0.5256307136936447,0.8599093345914852,0.03518698840580332
4,L3ChebConv,fpdnmf,KMEANS,6,0.5144768856874509,0.8366038658261583,0.02673347582901374
5,L3ChebConv,fpdnmf,PAM,2,0.5456719398498535,0.6584569892942566,0.24825002777733685
6,L3ChebConv,fpdnmf,PAM,3,0.5913473963737488,0.9419771597882903,0.09063388754639083
7,L3ChebConv,fpdnmf,PAM,4,0.5225222110748291,0.8448395095517283,0.05583695314797844
8,L3ChebConv,fpdnmf,PAM,5,0.5095522403717041,0.997240884957025,0.037070622630444625
9,L3ChebConv,fpdnmf,PAM,6,0.5080496668815613,0.83346397287252,0.027003406342201264
10,L3ChebConv,fpdnmf,COMMONNN,48,0.013010760112201841,0.009710057501376568,0.0002065543461488939
11,L3ChebConv,fpdnmf,AFFINITY_PROPAGATION,10,0.5119872093200684,0.6148939946672565,0.009106378937598622
12,L3ChebConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.6095665850316867,0.9959894890722951,0.24932937572419483
13,L3ChebConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.5295153273629549,0.450504518262994,0.0964526174776875
14,L3ChebConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.5495726626409174,0.5634822990526762,0.0576486405576187
15,L3ChebConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.5055965870869955,0.6757664883359136,0.03412636169402129
16,L3ChebConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.4790201217323995,0.5841509759090264,0.02649625203128281
17,L3ChebConv,fpdnmf,BRICH,2,0.5501928329467773,0.8656584221963466,0.24967857653053127
18,L3ChebConv,fpdnmf,BRICH,3,0.4093762934207916,0.7981971633059392,0.0924968533177993
19,L3ChebConv,fpdnmf,BRICH,4,0.5346618890762329,0.923063603536538,0.05572800821254858
20,L3ChebConv,fpdnmf,BRICH,5,0.5095227956771851,0.954289275758383,0.03531544987642757
21,L3ChebConv,fpdnmf,BRICH,6,0.4770907163619995,0.9653391933261403,0.024613811071084454
22,L3ChebConv,fpdnmf,DBSCAN,5,0.21707924054922031,0.6747945956372131,0.019401906569811802
23,L3ChebConv,fpdnmf,MEANSHIFT,2,0.6227431798050054,0.5621133748288928,0.237996222282186
24,L3ChebConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.62501121411494,0.8118415170953078,0.24332947096077842
25,L3ChebConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.39466670677057053,0.8231987028841297,0.08971211082084278
26,L3ChebConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.22079201216858796,0.6034069612927262,0.051995998082659436
27,L3ChebConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.0452935377727939,0.696360539546122,0.0069051629027498335
28,L3ChebConv,fpdnmf,SPECTRAL_CLUSTERING,6,-0.02242194610266534,0.8027777265679948,0.0019181804428778826
29,L3ChebConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.6128854669436395,0.325598769394645,0.23967873525817052
30,L3ChebConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.5128089896755365,0.5299267079155809,0.07969150575101691
31,L3ChebConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.4528056465053662,0.6318499554314048,0.04730603529684056
32,L3ChebConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.4581709572311302,0.76763898357192,0.03337235715370075
33,L3ChebConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.4162954205933991,0.8539081992222691,0.02052148550643849
0,L3ChebConv,pnmf,KMEANS,2,0.47808211164010694,0.9325971806534389,0.2371073475024206
1,L3ChebConv,pnmf,KMEANS,3,0.5097695225216717,0.32411762204351274,0.0694479180439378
2,L3ChebConv,pnmf,KMEANS,4,0.4961108313880417,0.04577383515415098,0.018033316055992673
3,L3ChebConv,pnmf,KMEANS,5,0.459979654010625,0.22632795705834252,0.010333433328626013
4,L3ChebConv,pnmf,KMEANS,6,0.4730691585835229,0.5224385876712606,0.009501108586440276
5,L3ChebConv,pnmf,PAM,2,0.5086984038352966,0.3408683094255093,0.18396533388358915
6,L3ChebConv,pnmf,PAM,3,0.46380990743637085,0.7390679566322952,0.08703171133528427
7,L3ChebConv,pnmf,PAM,4,0.4711998999118805,0.4893768488156284,0.04874699181893098
8,L3ChebConv,pnmf,PAM,5,0.4787623882293701,0.22382504434621514,0.014063492856976981
9,L3ChebConv,pnmf,PAM,6,0.5098161697387695,0.7047484379637988,0.005524356504910802
10,L3ChebConv,pnmf,COMMONNN,42,-0.1653581479952733,0.007210650307165014,0.00024441629285261874
11,L3ChebConv,pnmf,AFFINITY_PROPAGATION,14,0.497208833694458,0.1196167079645634,0.0015947270430587723
12,L3ChebConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.45333135181566364,0.8749059313645794,0.24666275138489863
13,L3ChebConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.4683576204132118,0.7416591587632415,0.07425769187119588
14,L3ChebConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.48708907941891283,0.876274241147033,0.007193824907440199
15,L3ChebConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.44792732560973303,0.9094183064759961,0.0068153796656407195
16,L3ChebConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.4431114205816372,0.9140311635736081,0.005235462096542366
17,L3ChebConv,pnmf,BRICH,2,0.6089283227920532,0.48794118546780496,0.10523642481865367
18,L3ChebConv,pnmf,BRICH,3,0.5950990319252014,0.7666884781812049,0.007374629510674025
19,L3ChebConv,pnmf,BRICH,4,0.5269525647163391,0.8889092383207226,0.0067964940593882636
20,L3ChebConv,pnmf,BRICH,5,0.5012565851211548,0.8825157282713907,0.005376924526432598
21,L3ChebConv,pnmf,BRICH,6,0.5014907121658325,0.920567296005132,0.005262854765330735
22,L3ChebConv,pnmf,DBSCAN,4,-0.421866160872084,0.6484653962286007,0.012623151542261022
23,L3ChebConv,pnmf,MEANSHIFT,4,0.4802627234803804,0.7881793715152724,0.006075469577282328
24,L3ChebConv,pnmf,SPECTRAL_CLUSTERING,2,0.47808211164010694,0.9325971806534389,0.2371073475024206
25,L3ChebConv,pnmf,SPECTRAL_CLUSTERING,3,0.592378946929206,0.2732375160104771,0.013088024169602343
26,L3ChebConv,pnmf,SPECTRAL_CLUSTERING,4,0.11290141951204231,0.3729757950341777,0.011698055667418647
27,L3ChebConv,pnmf,SPECTRAL_CLUSTERING,5,-0.2977637440727271,0.6724545088873859,0.0029104721586532866
28,L3ChebConv,pnmf,SPECTRAL_CLUSTERING,6,-0.300338177175369,0.7815454810814026,0.0016818204861829193
29,L3ChebConv,pnmf,GAUSSIAN_MIXTURE,2,0.3244707189489121,0.7911244641920111,0.1711083951048396
30,L3ChebConv,pnmf,GAUSSIAN_MIXTURE,3,0.3295029331168311,0.3759015122264104,0.06357441769446144
31,L3ChebConv,pnmf,GAUSSIAN_MIXTURE,4,-0.02648253318370813,0.12329994641806975,0.020894454508067994
32,L3ChebConv,pnmf,GAUSSIAN_MIXTURE,5,0.24714064056390755,0.0732168615380468,0.014715420125244577
33,L3ChebConv,pnmf,GAUSSIAN_MIXTURE,6,-0.1572725454279076,0.04745543115456196,0.007063726470218454
0,L3ChebConv,gnmf,KMEANS,2,0.41852882342223807,0.03305827688295301,0.23323439310487135
1,L3ChebConv,gnmf,KMEANS,3,0.39949083624382276,0.31010145254040056,0.08721024231748245
2,L3ChebConv,gnmf,KMEANS,4,0.3628352976380582,0.5714877131477902,0.046059116676864645
3,L3ChebConv,gnmf,KMEANS,5,0.39895449544292466,0.37045415771016155,0.02495519567111555
4,L3ChebConv,gnmf,KMEANS,6,0.3994705020087973,0.49980551775450555,0.003484911335439517
5,L3ChebConv,gnmf,PAM,2,0.4023272693157196,0.0165029419474501,0.23425024999603183
6,L3ChebConv,gnmf,PAM,3,0.41535359621047974,0.10378371213560776,0.08966517596315948
7,L3ChebConv,gnmf,PAM,4,0.40482595562934875,0.30659506337048087,0.05158644740444928
8,L3ChebConv,gnmf,PAM,5,0.37537580728530884,0.5208006509373355,0.0036133667070345414
9,L3ChebConv,gnmf,PAM,6,0.39449313282966614,0.2489620706395993,0.0035226657730941884
10,L3ChebConv,gnmf,COMMONNN,9,0.14220528775927424,0.643133541812305,0.0014949718031707123
11,L3ChebConv,gnmf,AFFINITY_PROPAGATION,2,0.805967390537262,0.7646112140714907,0.003968190981095538
12,L3ChebConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.41107359804738497,0.08173487989637288,0.23323439310487135
13,L3ChebConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.35641577545332614,0.13498030337201264,0.09329452392578472
14,L3ChebConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.3389891855311178,0.2589217158889476,0.0495909262143501
15,L3ChebConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.3599564839603888,0.3706127323707621,0.01749562847852396
16,L3ChebConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.3619064128865414,0.5033614898273413,0.0032430012478829686
17,L3ChebConv,gnmf,BRICH,2,0.45187416672706604,0.3181657974115458,0.19380644751670606
18,L3ChebConv,gnmf,BRICH,3,0.4870588779449463,0.33962347702253176,0.060150522393315045
19,L3ChebConv,gnmf,BRICH,4,0.4710177779197693,0.5175402384921308,0.003732807825733122
20,L3ChebConv,gnmf,BRICH,5,0.39826861023902893,0.4449435306530293,0.003661631906773334
21,L3ChebConv,gnmf,BRICH,6,0.39415785670280457,0.587938013768045,0.0033214773713484387
22,L3ChebConv,gnmf,DBSCAN,2,0.5107546494441138,0.3646611603220007,0.08968111617275917
23,L3ChebConv,gnmf,MEANSHIFT,4,0.41896251697031317,0.8947080362220217,0.0034558808941285023
24,L3ChebConv,gnmf,SPECTRAL_CLUSTERING,2,0.41852882342223807,0.03305827688295301,0.23323439310487135
25,L3ChebConv,gnmf,SPECTRAL_CLUSTERING,3,0.3723896529550495,0.24399047374659077,0.08034568036303891
26,L3ChebConv,gnmf,SPECTRAL_CLUSTERING,4,-0.09025323359999622,0.34304367212776393,0.0037992023270136655
27,L3ChebConv,gnmf,SPECTRAL_CLUSTERING,5,-0.13861310734020474,0.4831809615522096,0.0019439396163756666
28,L3ChebConv,gnmf,SPECTRAL_CLUSTERING,6,-0.14311355116699698,0.5897818419946594,0.0013071065889976826
29,L3ChebConv,gnmf,GAUSSIAN_MIXTURE,2,0.3263343187931493,0.9906093414568208,0.21713941048554783
30,L3ChebConv,gnmf,GAUSSIAN_MIXTURE,3,0.39183038328031644,0.19385990112361598,0.06524490274197328
31,L3ChebConv,gnmf,GAUSSIAN_MIXTURE,4,0.35478722267744806,0.3913879420142229,0.02033121378522901
32,L3ChebConv,gnmf,GAUSSIAN_MIXTURE,5,0.333871896254436,0.08208929452426948,0.019799217034611565
33,L3ChebConv,gnmf,GAUSSIAN_MIXTURE,6,0.3424229767009922,0.16509418780193286,0.0034572455331344405
0,L2ChebConv,final,KMEANS,2,0.21383834708343824,0.5778483347392813,0.2276789257313376
1,L2ChebConv,final,KMEANS,3,0.1739501361152213,0.902025942566101,0.09166284525252627
2,L2ChebConv,final,KMEANS,4,0.20185422127493566,0.783873510964699,0.0036543471210628425
3,L2ChebConv,final,KMEANS,5,0.21840210231321122,0.5835828319003148,0.0017959436009896779
4,L2ChebConv,final,KMEANS,6,0.18858354258199042,0.8910737640910394,0.0032595076157990823
5,L2ChebConv,final,PAM,2,0.6198276877403259,0.2751188055299977,0.2299963492642974
6,L2ChebConv,final,PAM,3,0.536921501159668,0.7306867635281087,0.09852156404616239
7,L2ChebConv,final,PAM,4,0.5329384207725525,0.8820191127637903,0.031060082767372862
8,L2ChebConv,final,PAM,5,0.4793829917907715,0.5924346198619006,0.02227639693749252
9,L2ChebConv,final,PAM,6,0.4287472665309906,0.4359910749310718,0.016543901953610954
10,L2ChebConv,final,COMMONNN,2,-0.24738659935450202,0.545802072066119,0.049110331582038376
11,L2ChebConv,final,AFFINITY_PROPAGATION,12,0.31339073181152344,0.4235480408574901,0.0035882580595900425
12,L2ChebConv,final,AGGLOMERATIVE_CLUSTERING,2,0.16153756589563092,0.5140856384025978,0.24856748305582452
13,L2ChebConv,final,AGGLOMERATIVE_CLUSTERING,3,0.16560913016934506,0.5882842417515436,0.044946618022292856
14,L2ChebConv,final,AGGLOMERATIVE_CLUSTERING,4,0.15408989711905008,0.32095643696249965,0.031604954787356344
15,L2ChebConv,final,AGGLOMERATIVE_CLUSTERING,5,0.15787770645643454,0.3672205703906013,0.016413908399101142
16,L2ChebConv,final,AGGLOMERATIVE_CLUSTERING,6,0.1643581960821527,0.4528650592065978,0.007642608960251356
17,L2ChebConv,final,BRICH,2,0.5818673968315125,0.320411277295494,0.14196600053967398
18,L2ChebConv,final,BRICH,3,0.5111440420150757,0.45902838553924163,0.02948739869076637
19,L2ChebConv,final,BRICH,4,0.49187344312667847,0.2886621890546692,0.024078432730684305
20,L2ChebConv,final,BRICH,5,0.47020140290260315,0.43841376445239866,0.021003140327759157
21,L2ChebConv,final,BRICH,6,0.4449819028377533,0.5354607933153728,0.01097267294635421
22,L2ChebConv,final,DBSCAN,2,-0.23284764226643867,0.6377186875176547,0.056189584292312814
23,L2ChebConv,final,MEANSHIFT,78,0.19096603146094548,3.6736615492111224e-22,5.253305319801106e-05
24,L2ChebConv,final,SPECTRAL_CLUSTERING,2,0.41190511466328666,0.8055448084539547,0.003968190981095538
25,L2ChebConv,final,SPECTRAL_CLUSTERING,3,0.21137132242886392,0.5558573054121924,0.0031769195503238263
26,L2ChebConv,final,SPECTRAL_CLUSTERING,4,0.2061604540482412,0.579916764214599,0.0026487456766341225
27,L2ChebConv,final,SPECTRAL_CLUSTERING,5,0.17801980315740445,0.6104781533949182,0.002271154901352673
28,L2ChebConv,final,SPECTRAL_CLUSTERING,6,0.20942987971109897,0.4831683537506428,0.0013261716365734833
29,L2ChebConv,final,GAUSSIAN_MIXTURE,2,0.35810281369193153,0.7197931441455553,0.003968190981095538
30,L2ChebConv,final,GAUSSIAN_MIXTURE,3,0.2271819380636673,0.27186323463426637,0.007412921056966621
31,L2ChebConv,final,GAUSSIAN_MIXTURE,4,0.1933451085990478,0.09339035429345859,0.010996950868663327
32,L2ChebConv,final,GAUSSIAN_MIXTURE,5,0.20936334844548013,0.7277117182621806,0.0009950088422850559
33,L2ChebConv,final,GAUSSIAN_MIXTURE,6,0.20237917411172443,0.9816512281242414,0.001116970484661992
0,L2ChebConv,alsnmf,KMEANS,2,0.678540694974911,0.4480111474860794,0.22266313233123283
1,L2ChebConv,alsnmf,KMEANS,3,0.6359992044465674,0.8317450946748525,0.09508410138031692
2,L2ChebConv,alsnmf,KMEANS,4,0.6273218306738774,0.867719958173389,0.03272335788411492
3,L2ChebConv,alsnmf,KMEANS,5,0.5654280442944458,0.9803953051297309,0.023582707282102097
4,L2ChebConv,alsnmf,KMEANS,6,0.5537378715550568,0.8825354825898972,0.019145185289195937
5,L2ChebConv,alsnmf,PAM,2,0.5939092040061951,0.9862039181857517,0.24710718877478138
6,L2ChebConv,alsnmf,PAM,3,0.5017681121826172,0.7814355277125206,0.10890029870891794
7,L2ChebConv,alsnmf,PAM,4,0.4987867772579193,0.5284522152474587,0.03906022595886528
8,L2ChebConv,alsnmf,PAM,5,0.5163224339485168,0.6737490605436558,0.03234772014862967
9,L2ChebConv,alsnmf,PAM,6,0.48262807726860046,0.6346531039484598,0.024902848392112514
10,L2ChebConv,alsnmf,COMMONNN,8,0.46113728099224927,0.743034359462251,0.0021917040505825087
11,L2ChebConv,alsnmf,AFFINITY_PROPAGATION,10,0.5015785098075867,0.8499712678276672,0.008459869706875124
12,L2ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.640745492868403,0.5677314103815561,0.17552102347581786
13,L2ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.6336947799775493,0.7145983084054035,0.09835282064605312
14,L2ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.6347516259131958,0.8760709934789678,0.029378349977698316
15,L2ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.5810229227531766,0.9526221525173525,0.020497434652731655
16,L2ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.5189866418269774,0.9418539121777947,0.01823897317684218
17,L2ChebConv,alsnmf,BRICH,2,0.5760440826416016,0.8988162878910022,0.23323439310487135
18,L2ChebConv,alsnmf,BRICH,3,0.534159243106842,0.5561446413112714,0.052966890850956676
19,L2ChebConv,alsnmf,BRICH,4,0.467495322227478,0.7083872112659904,0.04017226202715327
20,L2ChebConv,alsnmf,BRICH,5,0.46336445212364197,0.7961002419364528,0.028608823658751795
21,L2ChebConv,alsnmf,BRICH,6,0.45776525139808655,0.8121629984533028,0.011938900558246568
22,L2ChebConv,alsnmf,DBSCAN,2,0.5153625277982948,0.9872695090263967,0.045523086935128014
23,L2ChebConv,alsnmf,MEANSHIFT,4,0.6086581355849329,0.8681887577353365,0.03562569325692939
24,L2ChebConv,alsnmf,SPECTRAL_CLUSTERING,2,0.678540694974911,0.4480111474860794,0.22266313233123283
25,L2ChebConv,alsnmf,SPECTRAL_CLUSTERING,3,0.5232537847400154,0.9468713606872619,0.08851345707941884
26,L2ChebConv,alsnmf,SPECTRAL_CLUSTERING,4,0.2996920491574634,0.8567671764720706,0.01052223983878653
27,L2ChebConv,alsnmf,SPECTRAL_CLUSTERING,5,0.2713962811475633,0.9528032377359745,0.002577536674743686
28,L2ChebConv,alsnmf,SPECTRAL_CLUSTERING,6,0.26465907138730804,0.9836212806242465,0.0013081003880195611
29,L2ChebConv,alsnmf,GAUSSIAN_MIXTURE,2,0.6707446326555396,0.36604858161981035,0.23323439310487135
30,L2ChebConv,alsnmf,GAUSSIAN_MIXTURE,3,0.6048814635093333,0.8692449912053601,0.1017085504137297
31,L2ChebConv,alsnmf,GAUSSIAN_MIXTURE,4,0.49453327676454184,0.8644690732554194,0.05137964163998836
32,L2ChebConv,alsnmf,GAUSSIAN_MIXTURE,5,0.5742345730089151,0.7228298208122943,0.022042546960148904
33,L2ChebConv,alsnmf,GAUSSIAN_MIXTURE,6,0.5009616889417721,0.8853506515824905,0.018724156474828668
0,L2ChebConv,nmf,KMEANS,2,0.5761266850931827,0.38489481713749585,0.2371073475024206
1,L2ChebConv,nmf,KMEANS,3,0.5258523339131279,0.5105633749514691,0.08448398188069639
2,L2ChebConv,nmf,KMEANS,4,0.45263214392025125,0.7782312359318533,0.040170783256632814
3,L2ChebConv,nmf,KMEANS,5,0.49150372092873273,0.6748566967742207,0.030297122255729808
4,L2ChebConv,nmf,KMEANS,6,0.4993991121618728,0.8161446321398548,0.008423703300343446
5,L2ChebConv,nmf,PAM,2,0.5409502983093262,0.5420698073129749,0.24513896604815796
6,L2ChebConv,nmf,PAM,3,0.5169398188591003,0.6032904638744438,0.09750730897139445
7,L2ChebConv,nmf,PAM,4,0.4954492449760437,0.8447474203922755,0.06109999834686152
8,L2ChebConv,nmf,PAM,5,0.49011966586112976,0.7376132655983685,0.01893891768874883
9,L2ChebConv,nmf,PAM,6,0.5280047059059143,0.9077526031288643,0.00894776107265205
10,L2ChebConv,nmf,COMMONNN,28,0.07672246367359688,0.007865667788076024,0.00041239962027546216
11,L2ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.5720121932653733,0.5420698073129749,0.2456786400215869
12,L2ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.4627510158482734,0.5715032930417303,0.09092531295488257
13,L2ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.48401876089780177,0.7652153162417239,0.01053637042311744
14,L2ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.45915561391140136,0.765259250491084,0.009815707904470148
15,L2ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.4459496304265942,0.866487790654903,0.00862630073130567
16,L2ChebConv,nmf,BRICH,2,0.5618006587028503,0.3995808430267731,0.1711083951048396
17,L2ChebConv,nmf,BRICH,3,0.5504350066184998,0.6847001395228091,0.011139057522652623
18,L2ChebConv,nmf,BRICH,4,0.5131815075874329,0.8534880140496229,0.01053637042311744
19,L2ChebConv,nmf,BRICH,5,0.5193755030632019,0.9300640760290085,0.008253643652456589
20,L2ChebConv,nmf,BRICH,6,0.5259009003639221,0.9485978106007263,0.007839668620589928
