,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
9,L3LEConv,fpdnmf,PAM,6,0.3357369005680084,0.15536748180459098,0.02565043148386756
10,L3LEConv,fpdnmf,COMMONNN,3,-0.33142303168730125,0.8062100854157886,0.003967998971854517
11,L3LEConv,fpdnmf,AFFINITY_PROPAGATION,13,0.3899262547492981,0.08233617985570177,0.005520268047368743
12,L3LEConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.36370934548148925,0.05444816555711071,0.24996428628117012
13,L3LEConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.3508102201137318,0.1394506171863105,0.09850339364453725
14,L3LEConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.36744496200021065,0.14760872615972645,0.05923211281814892
15,L3LEConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.36030961447002713,0.15031069273027722,0.036771959729308
16,L3LEConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.3650569418041549,0.19995038460581074,0.022481393186155618
17,L3LEConv,fpdnmf,BRICH,2,0.35747230052948,0.1476007962325958,0.24790082697100047
18,L3LEConv,fpdnmf,BRICH,3,0.3485177457332611,0.3448302525964225,0.10482184736232375
19,L3LEConv,fpdnmf,BRICH,4,0.3737104833126068,0.06994001598387127,0.06108571847579008
20,L3LEConv,fpdnmf,BRICH,5,0.3548373281955719,0.12892736172553415,0.036973290925106234
21,L3LEConv,fpdnmf,BRICH,6,0.3323226273059845,0.08314525861403776,0.02477875231868558
22,L3LEConv,fpdnmf,MEANSHIFT,2,0.3674010597881326,0.4087277545520708,0.24856748305582452
23,L3LEConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.3853503253761879,0.06423257632801525,0.24825002777733685
24,L3LEConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.39546631992415215,0.265903546605184,0.11080142947523214
25,L3LEConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.4143107974573177,0.1990088409907384,0.0619315762676381
26,L3LEConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.3824526706222367,0.11611073207231706,0.03864787091794902
27,L3LEConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.3075726272433019,0.09819054878626915,0.02405429380744069
28,L3LEConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.38605821018496744,0.12251793670043146,0.24751988063681526
29,L3LEConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.38468906326667823,0.2732146192388214,0.11030419605979751
30,L3LEConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.37592203827130255,0.02951518837562403,0.06064469395146686
31,L3LEConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.36607797826010796,0.0319342368945493,0.03690075117049479
32,L3LEConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.3175298160402229,0.12875331414199706,0.026744305401678006
0,L3LEConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3LEConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3LEConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3LEConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3LEConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3LEConv,pnmf,SPECTRAL_CLUSTERING,2,0.0,0.5148469622594936,0.15218806050697609
6,L3LEConv,pnmf,SPECTRAL_CLUSTERING,3,0.0,0.6420395974125876,0.0076832245973029204
7,L3LEConv,pnmf,SPECTRAL_CLUSTERING,4,0.0,0.3112985147404116,0.00924030518545644
8,L3LEConv,pnmf,SPECTRAL_CLUSTERING,5,0.0,1.5738983774592376e-07,0.001319613690338587
9,L3LEConv,pnmf,SPECTRAL_CLUSTERING,6,0.0,0.005521324722765706,0.0017814256037841918
0,L3LEConv,gnmf,KMEANS,2,0.9951209401236947,0.0035138969588393116,0.007904636434342312
1,L3LEConv,gnmf,KMEANS,3,0.9981351433382559,0.008371356688954473,0.005283332165249691
2,L3LEConv,gnmf,KMEANS,4,0.9908895308129307,6.37696014103105e-06,0.0017674886691351388
3,L3LEConv,gnmf,KMEANS,5,0.9844086964649361,2.1469783431843986e-05,0.0011937573797756386
4,L3LEConv,gnmf,KMEANS,6,0.9782438451283115,6.142943106011146e-05,0.0008845451903306575
5,L3LEConv,gnmf,PAM,2,0.9917391538619995,0.0035138969588393116,0.007904636434342312
6,L3LEConv,gnmf,PAM,3,0.9987841844558716,0.008371356688954473,0.005283332165249691
7,L3LEConv,gnmf,PAM,4,0.9914922714233398,6.37696014103105e-06,0.0017674886691351388
8,L3LEConv,gnmf,PAM,5,0.984405517578125,2.1469783431843986e-05,0.0011937573797756386
9,L3LEConv,gnmf,PAM,6,0.9782288670539856,6.142943106011146e-05,0.0008845451903306575
10,L3LEConv,gnmf,AFFINITY_PROPAGATION,7,0.9760956168174744,0.0001554845974717239,0.0006635592233377842
11,L3LEConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.9951209401236947,0.0035138969588393116,0.007904636434342312
12,L3LEConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.9981351433382559,0.008371356688954473,0.005283332165249691
13,L3LEConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.9908895308129307,6.37696014103105e-06,0.0017674886691351388
14,L3LEConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.9844086964649361,2.1469783431843986e-05,0.0011937573797756386
15,L3LEConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.9782438451283115,6.142943106011146e-05,0.0008845451903306575
16,L3LEConv,gnmf,BRICH,2,0.9917391538619995,0.0035138969588393116,0.007904636434342312
17,L3LEConv,gnmf,BRICH,3,0.9987841844558716,0.008371356688954473,0.005283332165249691
18,L3LEConv,gnmf,BRICH,4,0.9914922714233398,6.37696014103105e-06,0.0017674886691351388
19,L3LEConv,gnmf,BRICH,5,0.9914922714233398,6.37696014103105e-06,0.0017674886691351388
20,L3LEConv,gnmf,BRICH,6,0.9914922714233398,6.37696014103105e-06,0.0017674886691351388
21,L3LEConv,gnmf,MEANSHIFT,5,0.9844086964649361,2.1469783431843986e-05,0.0011937573797756386
22,L3LEConv,gnmf,SPECTRAL_CLUSTERING,2,0.9951209401236947,0.0035138969588393116,0.007904636434342312
23,L3LEConv,gnmf,SPECTRAL_CLUSTERING,3,0.9981351433382559,0.008371356688954473,0.005283332165249691
24,L3LEConv,gnmf,SPECTRAL_CLUSTERING,4,0.022039525808375437,0.013869835944956572,0.004175437986047078
25,L3LEConv,gnmf,SPECTRAL_CLUSTERING,5,0.02203952580837544,0.012082154721732706,0.004907198328611018
26,L3LEConv,gnmf,SPECTRAL_CLUSTERING,6,0.022039525808375437,0.020115284584256418,0.0028894691161736766
0,L2LEConv,final,KMEANS,2,0.447221999937452,0.5528969240947866,0.011809336359740321
1,L2LEConv,final,KMEANS,3,0.32171514037612514,0.7318054372749379,0.003473548144684205
2,L2LEConv,final,KMEANS,4,0.3327083538331911,0.45258174406552387,0.0036636228991570137
3,L2LEConv,final,KMEANS,5,0.30277745235961867,0.7373454385927736,0.003546566520324694
4,L2LEConv,final,KMEANS,6,-0.10243204677900046,0.8712471957592919,0.0017043608045160747
5,L2LEConv,final,PAM,2,0.4904216229915619,0.1354883796929237,0.24999603180901891
6,L2LEConv,final,PAM,3,0.4746033251285553,0.6842640334747409,0.08706524331790817
7,L2LEConv,final,PAM,4,0.3878366947174072,0.6016859565441257,0.04467046355080051
8,L2LEConv,final,PAM,5,0.38374388217926025,0.44512936727517516,0.00693877185207467
9,L2LEConv,final,PAM,6,0.3106873035430908,0.7177834524683218,0.01887689965408278
10,L2LEConv,final,COMMONNN,2,-0.3747146606190418,0.3338389041863432,0.011809336359740321
11,L2LEConv,final,AGGLOMERATIVE_CLUSTERING,2,0.447221999937452,0.5528969240947866,0.011809336359740321
12,L2LEConv,final,AGGLOMERATIVE_CLUSTERING,3,0.429620327097543,0.7173750916690922,0.00593972992411692
13,L2LEConv,final,AGGLOMERATIVE_CLUSTERING,4,0.43417939840701036,0.7263648221969692,0.003402908576589949
14,L2LEConv,final,AGGLOMERATIVE_CLUSTERING,5,0.30890984762843765,0.853584765410021,0.0030743083215094198
15,L2LEConv,final,AGGLOMERATIVE_CLUSTERING,6,0.3123358513915365,0.8824846082141067,0.001735264618584758
16,L2LEConv,final,MEANSHIFT,57,0.2243773511315406,1.8655743315630712e-26,7.453064626044286e-05
17,L2LEConv,final,SPECTRAL_CLUSTERING,2,-0.3747146606190418,0.3338389041863432,0.011809336359740321
18,L2LEConv,final,SPECTRAL_CLUSTERING,3,-0.372511070399005,0.6083277774051087,0.010048438231659105
19,L2LEConv,final,SPECTRAL_CLUSTERING,4,-0.37452952655418076,0.7843314715153136,0.010136666987288753
20,L2LEConv,final,SPECTRAL_CLUSTERING,5,-0.37463072821395677,0.9059519516661245,0.007635632351952899
21,L2LEConv,final,SPECTRAL_CLUSTERING,6,-0.37397850863632953,0.5506964001018712,0.003987484777384168
22,L2LEConv,final,GAUSSIAN_MIXTURE,2,0.4835759238758248,0.41815572762028297,0.007904636434342312
23,L2LEConv,final,GAUSSIAN_MIXTURE,3,0.485336908462973,0.5592288728156458,0.0026489217393161936
24,L2LEConv,final,GAUSSIAN_MIXTURE,4,0.3260525088100536,0.507516684249808,0.002509727777160961
25,L2LEConv,final,GAUSSIAN_MIXTURE,5,-0.11270064244826375,0.7464007222515883,0.0029574841428509787
26,L2LEConv,final,GAUSSIAN_MIXTURE,6,-0.2725907532276352,0.11967580710263243,0.0008845451903306575
0,L2LEConv,alsnmf,KMEANS,2,0.5657320004853855,0.22914395559503997,0.2461865684671672
1,L2LEConv,alsnmf,KMEANS,3,0.5836894392588913,0.5514366015069225,0.0789769658940891
2,L2LEConv,alsnmf,KMEANS,4,0.5517366627708374,0.19703680129104256,0.03312569530783828
3,L2LEConv,alsnmf,KMEANS,5,0.5239323875081326,0.6486837482805234,0.025160732994788562
4,L2LEConv,alsnmf,KMEANS,6,0.5312655480489558,0.7899347184480822,0.008850911161519266
5,L2LEConv,alsnmf,PAM,2,0.5016871094703674,0.07867658939242941,0.24996428628117012
6,L2LEConv,alsnmf,PAM,3,0.5447432994842529,0.6842640334747409,0.08706524331790817
7,L2LEConv,alsnmf,PAM,4,0.5063837766647339,0.24017528684911416,0.0568868118348294
8,L2LEConv,alsnmf,PAM,5,0.5151656270027161,0.9700391158274172,0.0036412838089101857
9,L2LEConv,alsnmf,PAM,6,0.5311471223831177,0.8094292296580213,0.021106108634670617
10,L2LEConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.5490098431905155,0.569941113592499,0.24710718877478138
11,L2LEConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.5836894392588913,0.5514366015069225,0.0789769658940891
12,L2LEConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.4909677039318683,0.7306545526575386,0.05131037628222301
13,L2LEConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.4901167675994206,0.8410267372985674,0.003693319623189617
14,L2LEConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.5074140844520344,0.7469513253306692,0.0035943518773213024
15,L2LEConv,alsnmf,BRICH,2,0.6015352010726929,0.755920353139773,0.049110331582038376
16,L2LEConv,alsnmf,BRICH,3,0.5384637117385864,0.21172600845667713,0.04247126438113523
17,L2LEConv,alsnmf,BRICH,4,0.5314109921455383,0.33656009092938016,0.0036211638881055988
18,L2LEConv,alsnmf,BRICH,5,0.5212762951850891,0.43018527248244687,0.003441909352902731
19,L2LEConv,alsnmf,BRICH,6,0.46381789445877075,0.5734413107030273,0.003272181069365996
20,L2LEConv,alsnmf,MEANSHIFT,3,0.5195788234924779,0.4229715616825629,0.018363054708837208
21,L2LEConv,alsnmf,SPECTRAL_CLUSTERING,2,0.5657320004853855,0.22914395559503997,0.2461865684671672
22,L2LEConv,alsnmf,SPECTRAL_CLUSTERING,3,0.15701827671362845,0.4351396293107248,0.06719520868946735
23,L2LEConv,alsnmf,SPECTRAL_CLUSTERING,4,0.026597297499949643,0.5449947160623161,0.0037664155425231297
24,L2LEConv,alsnmf,SPECTRAL_CLUSTERING,5,0.01861697212153314,0.5550011574610961,0.0019232910530764167
25,L2LEConv,alsnmf,SPECTRAL_CLUSTERING,6,-0.05645942885552925,0.971977271757379,0.0009916612865292524
26,L2LEConv,alsnmf,GAUSSIAN_MIXTURE,2,0.5634733667418674,0.34041514719937593,0.14714052157902258
27,L2LEConv,alsnmf,GAUSSIAN_MIXTURE,3,0.5230480182655534,0.3679479916671006,0.011116750585033034
28,L2LEConv,alsnmf,GAUSSIAN_MIXTURE,4,0.5574483969851322,0.7618972514294712,0.010094703154594736
29,L2LEConv,alsnmf,GAUSSIAN_MIXTURE,5,0.5230144090883121,0.7152752887266205,0.0019539031972655154
30,L2LEConv,alsnmf,GAUSSIAN_MIXTURE,6,0.5107642971317619,0.8771875509109237,0.008812883197139012
0,L2LEConv,nmf,KMEANS,2,0.9460855289205704,0.5719457887464793,0.011809336359740321
1,L2LEConv,nmf,KMEANS,3,0.9322363384560448,0.7202851482393209,0.008880540016101397
2,L2LEConv,nmf,KMEANS,4,0.9298607080914226,0.8268084161643521,0.0027890236805586644
3,L2LEConv,nmf,KMEANS,5,0.9301262455638597,0.9158521457552684,0.002044491759947405
4,L2LEConv,nmf,KMEANS,6,0.9072064230569694,0.7164421572872781,0.0017458116546456531
5,L2LEConv,nmf,PAM,2,0.946500837802887,0.9346114155699567,0.023332962968841763
6,L2LEConv,nmf,PAM,3,0.926213264465332,0.9410441291754091,0.012029302146253694
7,L2LEConv,nmf,PAM,4,0.9219985008239746,0.927300929047263,0.002816528448140971
8,L2LEConv,nmf,PAM,5,0.9160420298576355,0.9297979466116733,0.0020658702819664134
9,L2LEConv,nmf,PAM,6,0.8875741958618164,0.3705144052415801,0.0014371655979369949
10,L2LEConv,nmf,COMMONNN,10,-0.5754881133719921,0.17078242404779176,0.001023255373275033
11,L2LEConv,nmf,AFFINITY_PROPAGATION,36,0.46078258752822876,4.0795413731597985e-16,0.00016144536645811244
12,L2LEConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.9460855289205704,0.5719457887464793,0.011809336359740321
13,L2LEConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.9296626469160526,0.6510430520991848,0.009465493729778871
14,L2LEConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.9298607080914226,0.8268084161643521,0.0027890236805586644
15,L2LEConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.9301262455638597,0.9158521457552684,0.002044491759947405
16,L2LEConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.9072064230569694,0.7164421572872781,0.0017458116546456531
17,L2LEConv,nmf,BRICH,2,0.9485913515090942,0.7327060373208445,0.015682290757289566
18,L2LEConv,nmf,BRICH,3,0.9198700785636902,0.8507445860315558,0.005283332165249691
19,L2LEConv,nmf,BRICH,4,0.9255976676940918,0.9545778028167895,0.004713849726353149
20,L2LEConv,nmf,BRICH,5,0.923766553401947,0.9550236804566005,0.002065870281966413
21,L2LEConv,nmf,BRICH,6,0.9079004526138306,0.9293200452887547,0.0018074271351970945
22,L2LEConv,nmf,DBSCAN,2,-0.6643320042620904,0.049839720415502345,0.06996714337867653
23,L2LEConv,nmf,MEANSHIFT,12,0.8410637110330403,0.050786869609743886,0.0005466818330913227
24,L2LEConv,nmf,SPECTRAL_CLUSTERING,2,0.5515541564066707,0.8055448084539547,0.003968190981095538
25,L2LEConv,nmf,SPECTRAL_CLUSTERING,3,0.5515541564066707,0.8055448084539547,0.003968190981095538
26,L2LEConv,nmf,SPECTRAL_CLUSTERING,4,0.5515541564066707,0.8055448084539547,0.003968190981095538
27,L2LEConv,nmf,SPECTRAL_CLUSTERING,5,0.5515541564066707,0.8055448084539547,0.003968190981095538
28,L2LEConv,nmf,SPECTRAL_CLUSTERING,6,0.5515541564066707,0.8055448084539547,0.003968190981095538
29,L2LEConv,nmf,GAUSSIAN_MIXTURE,2,0.9460855289205704,0.5719457887464793,0.011809336359740321
30,L2LEConv,nmf,GAUSSIAN_MIXTURE,3,0.7515797346897566,0.27460874033896054,0.0108676162528809
31,L2LEConv,nmf,GAUSSIAN_MIXTURE,4,0.4548403864202029,0.6480992807432824,0.002939514382792366
32,L2LEConv,nmf,GAUSSIAN_MIXTURE,5,0.7476939330401844,0.6168936383097786,0.0021313380806887825
33,L2LEConv,nmf,GAUSSIAN_MIXTURE,6,0.6623465669085042,0.7147611843769661,0.0020788490796279273
0,L2LEConv,fpdnmf,KMEANS,2,0.56533976799928,0.25116153695326965,0.24856748305582452
1,L2LEConv,fpdnmf,KMEANS,3,0.5678518223158059,0.3593156234101862,0.08711512046657878
2,L2LEConv,fpdnmf,KMEANS,4,0.5416720268956209,0.5264791828238709,0.053148316763967904
3,L2LEConv,fpdnmf,KMEANS,5,0.5330725670567188,0.6331917363326544,0.03057841076144651
4,L2LEConv,fpdnmf,KMEANS,6,0.5324805561407235,0.7017142401543763,0.02013663549582369
5,L2LEConv,fpdnmf,PAM,2,0.4961232841014862,0.22122889946437765,0.24996428628117012
6,L2LEConv,fpdnmf,PAM,3,0.5419394373893738,0.3347450381102185,0.08832769795752655
7,L2LEConv,fpdnmf,PAM,4,0.5254837870597839,0.4875393557461706,0.056954940166211415
8,L2LEConv,fpdnmf,PAM,5,0.5159037709236145,0.6012029863998052,0.0352263300819786
9,L2LEConv,fpdnmf,PAM,6,0.5174470543861389,0.1345829551909171,0.02599813610510847
10,L2LEConv,fpdnmf,COMMONNN,8,0.14858641601996425,0.5509676512121494,0.0028872578620559738
11,L2LEConv,fpdnmf,AFFINITY_PROPAGATION,10,0.5591977834701538,0.03782272263312641,0.008275436965042753
12,L2LEConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.5524706525649213,0.8972262299648452,0.24790082697100047
13,L2LEConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.5578050280144113,0.8297233759804854,0.050091079228715765
14,L2LEConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.49907573909475716,0.908931568411044,0.038146626094049
15,L2LEConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.5082686851514285,0.9640950587754545,0.029691409170346236
16,L2LEConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.5189313859030126,0.926996026176517,0.020746513467919957
17,L2LEConv,fpdnmf,BRICH,2,0.5499114394187927,0.4201378446556563,0.0928556689576356
18,L2LEConv,fpdnmf,BRICH,3,0.539465069770813,0.32863251340444355,0.0704649700280644
19,L2LEConv,fpdnmf,BRICH,4,0.5061541795730591,0.19855007611596467,0.04556735650912559
20,L2LEConv,fpdnmf,BRICH,5,0.48339033126831055,0.24187821889168487,0.017357756207997874
21,L2LEConv,fpdnmf,BRICH,6,0.48977479338645935,0.3600777162162271,0.015070650524073772
22,L2LEConv,fpdnmf,DBSCAN,2,0.5600929195366123,0.5413326690602331,0.05968159235567689
23,L2LEConv,fpdnmf,MEANSHIFT,2,0.5586401088132195,0.42262307115620634,0.0631418548911922
24,L2LEConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.56533976799928,0.25116153695326965,0.24856748305582452
25,L2LEConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.25459430421212376,0.76151038769226,0.11044646628386168
26,L2LEConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.21425182027954734,0.7540979327710684,0.04692654670704828
27,L2LEConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.12956498460591515,0.5962328630595903,0.0036575863563602117
28,L2LEConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.1288337666806957,0.7171486656034923,0.0019045265750822697
29,L2LEConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.5476309502340899,0.818866028982212,0.027110680782844718
30,L2LEConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.393307669796637,0.9738579146818143,0.02450826837413333
31,L2LEConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.47644117191749713,0.8931957723762279,0.021842954441524946
32,L2LEConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.490434231940468,0.888615508674055,0.01903341994805863
33,L2LEConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.4844130864084384,0.7427999252273014,0.013539147473874115
0,L2LEConv,pnmf,KMEANS,2,0.943590706822699,0.5719457887464793,0.011809336359740321
1,L2LEConv,pnmf,KMEANS,3,0.9332460077930772,0.7202851482393209,0.008880540016101397
2,L2LEConv,pnmf,KMEANS,4,0.9313348564245743,0.8268084161643521,0.0027890236805586644
3,L2LEConv,pnmf,KMEANS,5,0.931928066906754,0.9158521457552684,0.002044491759947405
4,L2LEConv,pnmf,KMEANS,6,0.9052259297833867,0.7164421572872781,0.0017458116546456531
5,L2LEConv,pnmf,PAM,2,0.9466550946235657,0.9346114155699567,0.023332962968841763
6,L2LEConv,pnmf,PAM,3,0.9265535473823547,0.9410441291754091,0.012029302146253694
7,L2LEConv,pnmf,PAM,4,0.92603999376297,0.9545778028167895,0.004713849726353149
8,L2LEConv,pnmf,PAM,5,0.8582007884979248,0.9755900881370952,0.0039950777438123855
9,L2LEConv,pnmf,PAM,6,0.902916669845581,0.470856749374158,0.001855497425268813
10,L2LEConv,pnmf,COMMONNN,13,0.180972076159719,0.42180964761578044,0.0008978247524134097
11,L2LEConv,pnmf,AFFINITY_PROPAGATION,36,0.47252926230430603,4.830125682153026e-16,0.00016397318338891962
12,L2LEConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.943590706822699,0.5719457887464793,0.011809336359740321
13,L2LEConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.9309045292701184,0.6510430520991848,0.009465493729778871
14,L2LEConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.9313348564245743,0.8268084161643521,0.0027890236805586644
15,L2LEConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.931928066906754,0.9158521457552684,0.002044491759947405
16,L2LEConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.9052259297833867,0.7164421572872781,0.0017458116546456531
17,L2LEConv,pnmf,BRICH,2,0.948684573173523,0.7327060373208445,0.015682290757289566
18,L2LEConv,pnmf,BRICH,3,0.9201533794403076,0.8507445860315558,0.005283332165249691
19,L2LEConv,pnmf,BRICH,4,0.92603999376297,0.9545778028167895,0.004713849726353149
20,L2LEConv,pnmf,BRICH,5,0.9242172837257385,0.9550236804566005,0.002065870281966413
21,L2LEConv,pnmf,BRICH,6,0.9085314273834229,0.9293200452887547,0.0018074271351970945
22,L2LEConv,pnmf,DBSCAN,2,0.34187154242959655,0.44619306894884825,0.2371073475024206
23,L2LEConv,pnmf,MEANSHIFT,12,0.8439214538690369,0.050786869609743886,0.0005466818330913227
24,L2LEConv,pnmf,SPECTRAL_CLUSTERING,2,0.943590706822699,0.5719457887464793,0.011809336359740321
25,L2LEConv,pnmf,SPECTRAL_CLUSTERING,3,0.9421271249149826,0.7173750916690922,0.00593972992411692
26,L2LEConv,pnmf,SPECTRAL_CLUSTERING,4,0.9285595956330539,0.8110154269141135,0.005094612519218731
27,L2LEConv,pnmf,SPECTRAL_CLUSTERING,5,0.906613474297203,0.8984602558722918,0.0034025538377250946
28,L2LEConv,pnmf,SPECTRAL_CLUSTERING,6,0.901786139624705,0.5510465929880044,0.002384324594206295
29,L2LEConv,pnmf,GAUSSIAN_MIXTURE,2,0.39343343800057123,0.5644894882844237,0.20790146188155742
30,L2LEConv,pnmf,GAUSSIAN_MIXTURE,3,0.7494082659921054,0.08969207491698365,0.01701655100385375
31,L2LEConv,pnmf,GAUSSIAN_MIXTURE,4,0.7322572716261542,0.2578778380526526,0.003230321955421557
32,L2LEConv,pnmf,GAUSSIAN_MIXTURE,5,0.694876758064613,0.3074387422119072,0.0023013389124799926
33,L2LEConv,pnmf,GAUSSIAN_MIXTURE,6,0.6744362409310544,0.8751679317537144,0.0020730952108842815
0,L2LEConv,gnmf,KMEANS,2,0.9464041579956739,0.5719457887464793,0.011809336359740321
1,L2LEConv,gnmf,KMEANS,3,0.9325845657331786,0.7202851482393209,0.008880540016101397
2,L2LEConv,gnmf,KMEANS,4,0.93041619875186,0.8268084161643521,0.0027890236805586644
3,L2LEConv,gnmf,KMEANS,5,0.9308270244868098,0.9158521457552684,0.002044491759947405
4,L2LEConv,gnmf,KMEANS,6,0.9085189912749755,0.7164421572872781,0.0017458116546456531
5,L2LEConv,gnmf,PAM,2,0.9467092752456665,0.9346114155699567,0.023332962968841763
6,L2LEConv,gnmf,PAM,3,0.9270382523536682,0.9410441291754091,0.012029302146253694
7,L2LEConv,gnmf,PAM,4,0.926612138748169,0.9545778028167895,0.004713849726353149
8,L2LEConv,gnmf,PAM,5,0.924794614315033,0.9550236804566005,0.002065870281966413
9,L2LEConv,gnmf,PAM,6,0.9092897176742554,0.9293200452887547,0.0018074271351970945
10,L2LEConv,gnmf,COMMONNN,13,-0.5399471677318015,0.3318749374911124,0.0007622074760356459
11,L2LEConv,gnmf,AFFINITY_PROPAGATION,40,0.43055209517478943,5.805556826386952e-51,0.00013561610725818868
12,L2LEConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.9464041579956739,0.5719457887464793,0.011809336359740321
